,Date,Open,High,Low,Close,Volume,Adj_Close
2022-09-06 04:50:00,1662450600000,19888.2,19893.2,19867.2,19889.6,377.066,19889.60
2022-09-06 04:51:00,1662450660000,19889.5,19906.2,19889.5,19900.2,381.58,19900.20
2022-09-06 04:52:00,1662450720000,19900.3,19903.6,19885.9,19887.3,594.324,19887.30
2022-09-06 04:53:00,1662450780000,19887.3,19892.9,19885.9,19886.0,182.338,19886.00
2022-09-06 04:54:00,1662450840000,19885.9,19889.0,19885.9,19888.1,228.345,19888.10
2022-09-06 04:55:00,1662450900000,19888.0,19900.0,19888.0,19896.4,235.13,19896.40
2022-09-06 04:56:00,1662450960000,19896.4,19902.6,19895.3,19898.3,168.322,19898.30
2022-09-06 04:57:00,1662451020000,19898.3,19909.6,19898.3,19904.0,231.881,19904.00
2022-09-06 04:58:00,1662451080000,19904.0,19904.9,19894.3,19899.5,304.61,19899.50
2022-09-06 04:59:00,1662451140000,19899.4,19903.0,19899.4,19900.7,139.892,19900.70
2022-09-06 05:00:00,1662451200000,19900.7,19908.9,19897.9,19903.8,289.055,19903.80
2022-09-06 05:01:00,1662451260000,19903.9,19906.7,19902.6,19903.5,260.385,19903.50
2022-09-06 05:02:00,1662451320000,19903.6,19905.5,19890.2,19891.0,508.173,19891.00
2022-09-06 05:03:00,1662451380000,19890.9,19902.0,19890.9,19901.9,219.279,19901.90
2022-09-06 05:04:00,1662451440000,19902.0,19906.1,19895.4,19897.1,221.274,19897.10
2022-09-06 05:05:00,1662451500000,19897.0,19900.6,19885.4,19887.2,225.832,19887.20
2022-09-06 05:06:00,1662451560000,19887.2,19890.2,19880.5,19880.5,238.755,19880.50
2022-09-06 05:07:00,1662451620000,19880.6,19880.6,19862.8,19864.7,643.263,19864.70
2022-09-06 05:08:00,1662451680000,19864.7,19872.7,19863.0,19871.1,422.706,19871.10
2022-09-06 05:09:00,1662451740000,19871.1,19872.7,19863.3,19863.6,234.043,19863.60
2022-09-06 05:10:00,1662451800000,19863.6,19869.9,19860.0,19869.8,773.471,19869.80
2022-09-06 05:11:00,1662451860000,19869.9,19877.0,19866.9,19867.8,398.158,19867.80
2022-09-06 05:12:00,1662451920000,19867.7,19867.9,19860.0,19860.0,286.501,19860.00
2022-09-06 05:13:00,1662451980000,19860.0,19864.2,19855.0,19862.0,525.256,19862.00
2022-09-06 05:14:00,1662452040000,19862.0,19864.1,19862.0,19863.1,131.613,19863.10
2022-09-06 05:15:00,1662452100000,19863.1,19863.1,19853.4,19857.7,439.668,19857.70
2022-09-06 05:16:00,1662452160000,19857.7,19867.2,19855.9,19865.6,502.725,19865.60
2022-09-06 05:17:00,1662452220000,19865.7,19876.5,19865.7,19876.0,223.673,19876.00
2022-09-06 05:18:00,1662452280000,19876.1,19884.5,19876.0,19881.8,263.373,19881.80
2022-09-06 05:19:00,1662452340000,19881.9,19894.8,19881.8,19890.1,361.279,19890.10
2022-09-06 05:20:00,1662452400000,19890.0,19894.8,19884.3,19884.3,257.189,19884.30
2022-09-06 05:21:00,1662452460000,19884.3,19884.3,19874.7,19882.4,270.642,19882.40
2022-09-06 05:22:00,1662452520000,19882.4,19891.5,19882.4,19891.4,172.911,19891.40
2022-09-06 05:23:00,1662452580000,19891.4,19894.0,19881.9,19884.0,362.199,19884.00
2022-09-06 05:24:00,1662452640000,19884.0,19884.0,19878.9,19879.9,234.165,19879.90
2022-09-06 05:25:00,1662452700000,19880.0,19883.9,19879.7,19883.8,267.875,19883.80
2022-09-06 05:26:00,1662452760000,19883.8,19914.2,19882.4,19912.3,1458.007,19912.30
2022-09-06 05:27:00,1662452820000,19912.3,19916.5,19910.5,19912.4,372.882,19912.40
2022-09-06 05:28:00,1662452880000,19912.4,19922.7,19911.2,19920.2,424.174,19920.20
2022-09-06 05:29:00,1662452940000,19920.2,19925.0,19918.0,19922.0,374.299,19922.00
2022-09-06 05:30:00,1662453000000,19922.0,19922.0,19918.0,19918.4,226.883,19918.40
2022-09-06 05:31:00,1662453060000,19918.4,19930.5,19906.3,19930.5,685.779,19930.50
2022-09-06 05:32:00,1662453120000,19930.4,19987.2,19930.4,19953.5,2980.938,19953.50
2022-09-06 05:33:00,1662453180000,19953.5,19956.0,19922.1,19924.9,780.115,19924.90
2022-09-06 05:34:00,1662453240000,19925.0,19940.9,19924.9,19938.7,254.186,19938.70
2022-09-06 05:35:00,1662453300000,19938.6,19938.7,19923.2,19926.2,284.843,19926.20
2022-09-06 05:36:00,1662453360000,19926.2,19934.6,19919.0,19920.3,283.149,19920.30
2022-09-06 05:37:00,1662453420000,19920.3,19928.7,19920.2,19925.9,202.158,19925.90
2022-09-06 05:38:00,1662453480000,19925.9,19956.8,19922.9,19956.8,1173.33,19956.80
2022-09-06 05:39:00,1662453540000,19956.7,19961.8,19949.6,19951.8,415.922,19951.80
2022-09-06 05:40:00,1662453600000,19951.9,19963.0,19950.0,19963.0,328.741,19963.00
2022-09-06 05:41:00,1662453660000,19963.0,19968.3,19962.9,19965.0,576.589,19965.00
2022-09-06 05:42:00,1662453720000,19965.0,19968.7,19965.0,19967.2,301.183,19967.20
2022-09-06 05:43:00,1662453780000,19967.1,19970.2,19963.6,19966.7,325.849,19966.70
2022-09-06 05:44:00,1662453840000,19966.7,19969.6,19959.7,19959.9,342.427,19959.90
2022-09-06 05:45:00,1662453900000,19959.8,19990.0,19958.1,19987.1,1183.337,19987.10
2022-09-06 05:46:00,1662453960000,19987.0,19990.7,19965.7,19968.6,705.755,19968.60
2022-09-06 05:47:00,1662454020000,19968.5,19969.7,19950.9,19950.9,550.525,19950.90
2022-09-06 05:48:00,1662454080000,19950.9,19956.9,19945.4,19955.6,367.89,19955.60
2022-09-06 05:49:00,1662454140000,19955.7,19963.5,19955.6,19960.0,187.41,19960.00
2022-09-06 05:50:00,1662454200000,19959.9,19962.4,19959.1,19961.8,145.824,19961.80
2022-09-06 05:51:00,1662454260000,19961.8,19969.3,19957.3,19958.7,418.973,19958.70
2022-09-06 05:52:00,1662454320000,19958.7,19959.2,19950.0,19952.5,376.966,19952.50
2022-09-06 05:53:00,1662454380000,19952.4,19952.5,19941.0,19947.2,420.521,19947.20
2022-09-06 05:54:00,1662454440000,19947.3,19957.3,19947.3,19955.2,225.214,19955.20
2022-09-06 05:55:00,1662454500000,19955.3,19957.3,19952.4,19955.3,146.579,19955.30
2022-09-06 05:56:00,1662454560000,19955.4,19981.9,19955.3,19981.9,943.4,19981.90
2022-09-06 05:57:00,1662454620000,19981.8,19997.0,19980.7,19984.7,1141.541,19984.70
2022-09-06 05:58:00,1662454680000,19984.6,19991.8,19984.3,19987.2,399.108,19987.20
2022-09-06 05:59:00,1662454740000,19987.2,20017.5,19987.1,20008.3,2079.413,20008.30
2022-09-06 06:00:00,1662454800000,20008.4,20012.5,20000.8,20000.8,878.074,20000.80
2022-09-06 06:01:00,1662454860000,20000.8,20023.2,20000.1,20004.5,1058.753,20004.50
2022-09-06 06:02:00,1662454920000,20004.5,20006.9,19990.7,19990.8,731.279,19990.80
2022-09-06 06:03:00,1662454980000,19990.8,19990.9,19980.0,19988.6,509.576,19988.60
2022-09-06 06:04:00,1662455040000,19988.6,19991.0,19980.0,19981.0,286.894,19981.00
2022-09-06 06:05:00,1662455100000,19981.1,19998.9,19980.0,19996.2,375.198,19996.20
2022-09-06 06:06:00,1662455160000,19996.1,20002.9,19990.5,19999.7,554.351,19999.70
2022-09-06 06:07:00,1662455220000,19999.7,20000.0,19981.0,19987.6,472.473,19987.60
2022-09-06 06:08:00,1662455280000,19987.6,19992.0,19986.3,19989.9,183.6,19989.90
2022-09-06 06:09:00,1662455340000,19989.8,19989.9,19981.0,19984.1,364.137,19984.10
2022-09-06 06:10:00,1662455400000,19984.2,19987.0,19981.0,19985.0,168.448,19985.00
2022-09-06 06:11:00,1662455460000,19985.0,19998.4,19981.6,19991.6,537.738,19991.60
2022-09-06 06:12:00,1662455520000,19991.5,19991.6,19976.8,19978.0,406.696,19978.00
2022-09-06 06:13:00,1662455580000,19977.9,19978.1,19956.3,19959.9,802.346,19959.90
2022-09-06 06:14:00,1662455640000,19959.9,19960.0,19951.0,19952.0,703.395,19952.00
2022-09-06 06:15:00,1662455700000,19952.0,19956.6,19945.1,19955.0,395.471,19955.00
2022-09-06 06:16:00,1662455760000,19955.0,19984.7,19954.9,19977.0,1267.442,19977.00
2022-09-06 06:17:00,1662455820000,19977.0,19977.0,19965.4,19965.5,204.004,19965.50
2022-09-06 06:18:00,1662455880000,19965.5,19970.0,19956.0,19958.7,379.621,19958.70
2022-09-06 06:19:00,1662455940000,19958.7,19963.6,19957.6,19961.9,238.092,19961.90
2022-09-06 06:20:00,1662456000000,19961.8,19964.8,19923.6,19926.1,1619.452,19926.10
2022-09-06 06:21:00,1662456060000,19926.1,19926.2,19897.9,19917.9,1989.617,19917.90
2022-09-06 06:22:00,1662456120000,19918.0,19918.0,19895.9,19904.5,921.356,19904.50
2022-09-06 06:23:00,1662456180000,19904.5,19917.6,19904.4,19915.5,382.678,19915.50
2022-09-06 06:24:00,1662456240000,19915.5,19915.6,19909.0,19910.6,213.42,19910.60
2022-09-06 06:25:00,1662456300000,19910.6,19912.7,19900.4,19911.0,300.594,19911.00
2022-09-06 06:26:00,1662456360000,19911.0,19911.6,19906.2,19906.2,235.106,19906.20
2022-09-06 06:27:00,1662456420000,19906.2,19906.3,19870.0,19900.0,1601.583,19900.00
2022-09-06 06:28:00,1662456480000,19900.0,19900.0,19887.0,19888.9,388.386,19888.90
2022-09-06 06:29:00,1662456540000,19889.0,19899.3,19883.9,19894.6,414.926,19894.60
2022-09-06 06:30:00,1662456600000,19894.6,19900.0,19886.0,19887.9,475.59,19887.90
2022-09-06 06:31:00,1662456660000,19887.8,19891.1,19887.0,19891.0,233.813,19891.00
2022-09-06 06:32:00,1662456720000,19891.0,19912.5,19890.9,19912.5,406.374,19912.50
2022-09-06 06:33:00,1662456780000,19912.5,19912.5,19892.0,19893.4,352.759,19893.40
2022-09-06 06:34:00,1662456840000,19893.5,19893.5,19885.4,19887.1,529.461,19887.10
2022-09-06 06:35:00,1662456900000,19887.2,19905.9,19884.0,19899.0,563.555,19899.00
2022-09-06 06:36:00,1662456960000,19899.0,19899.0,19888.0,19889.9,171.029,19889.90
2022-09-06 06:37:00,1662457020000,19889.9,19889.9,19885.4,19889.3,219.354,19889.30
2022-09-06 06:38:00,1662457080000,19889.3,19902.0,19887.4,19898.0,342.565,19898.00
2022-09-06 06:39:00,1662457140000,19898.0,19909.0,19897.9,19906.0,196.405,19906.00
2022-09-06 06:40:00,1662457200000,19905.9,19909.1,19902.7,19903.1,159.876,19903.10
2022-09-06 06:41:00,1662457260000,19903.1,19917.7,19903.0,19913.5,364.04,19913.50
2022-09-06 06:42:00,1662457320000,19913.5,19924.7,19913.5,19918.6,345.454,19918.60
2022-09-06 06:43:00,1662457380000,19918.7,19919.0,19911.6,19915.0,202.287,19915.00
2022-09-06 06:44:00,1662457440000,19915.0,19920.4,19908.2,19920.0,369.247,19920.00
2022-09-06 06:45:00,1662457500000,19920.0,19936.4,19914.4,19915.5,558.082,19915.50
2022-09-06 06:46:00,1662457560000,19915.6,19932.0,19910.5,19931.9,259.209,19931.90
2022-09-06 06:47:00,1662457620000,19932.0,19932.0,19927.5,19927.6,140.921,19927.60
2022-09-06 06:48:00,1662457680000,19927.6,19928.4,19920.0,19920.0,365.801,19920.00
2022-09-06 06:49:00,1662457740000,19920.0,19920.0,19910.0,19912.6,205.731,19912.60
2022-09-06 06:50:00,1662457800000,19912.6,19917.6,19907.3,19917.0,256.272,19917.00
2022-09-06 06:51:00,1662457860000,19917.0,19920.0,19912.4,19917.0,198.119,19917.00
2022-09-06 06:52:00,1662457920000,19917.1,19920.0,19912.7,19912.7,179.692,19912.70
2022-09-06 06:53:00,1662457980000,19912.8,19916.0,19912.7,19914.4,74.458,19914.40
2022-09-06 06:54:00,1662458040000,19914.3,19914.4,19902.5,19902.6,181.183,19902.60
2022-09-06 06:55:00,1662458100000,19902.6,19905.6,19899.8,19903.1,196.404,19903.10
2022-09-06 06:56:00,1662458160000,19903.0,19909.7,19903.0,19909.6,89.039,19909.60
2022-09-06 06:57:00,1662458220000,19909.7,19909.7,19903.6,19903.7,82.339,19903.70
2022-09-06 06:58:00,1662458280000,19903.6,19903.6,19894.4,19900.4,198.228,19900.40
2022-09-06 06:59:00,1662458340000,19900.5,19905.7,19900.4,19905.6,80.371,19905.60
2022-09-06 07:00:00,1662458400000,19905.7,19917.1,19901.4,19902.1,558.403,19902.10
2022-09-06 07:01:00,1662458460000,19902.0,19903.1,19901.2,19902.2,129.687,19902.20
2022-09-06 07:02:00,1662458520000,19902.2,19902.3,19897.9,19901.3,162.236,19901.30
2022-09-06 07:03:00,1662458580000,19901.3,19901.4,19898.0,19901.2,120.401,19901.20
2022-09-06 07:04:00,1662458640000,19901.1,19901.4,19893.3,19901.3,267.93,19901.30
2022-09-06 07:05:00,1662458700000,19901.3,19909.3,19901.3,19908.1,183.283,19908.10
2022-09-06 07:06:00,1662458760000,19908.1,19922.2,19908.1,19922.1,306.885,19922.10
2022-09-06 07:07:00,1662458820000,19922.1,19922.2,19915.8,19917.5,275.263,19917.50
2022-09-06 07:08:00,1662458880000,19917.4,19935.3,19916.8,19921.5,711.82,19921.50
2022-09-06 07:09:00,1662458940000,19921.5,19936.3,19921.4,19931.8,431.43,19931.80
2022-09-06 07:10:00,1662459000000,19931.8,19937.2,19924.9,19928.3,271.081,19928.30
2022-09-06 07:11:00,1662459060000,19928.2,19934.2,19927.1,19933.6,128.098,19933.60
2022-09-06 07:12:00,1662459120000,19933.6,19951.9,19931.7,19946.9,1035.947,19946.90
2022-09-06 07:13:00,1662459180000,19946.8,19953.7,19946.8,19947.6,333.148,19947.60
2022-09-06 07:14:00,1662459240000,19947.5,19953.7,19947.5,19953.6,246.85,19953.60
2022-09-06 07:15:00,1662459300000,19953.6,19956.5,19948.2,19956.5,275.183,19956.50
2022-09-06 07:16:00,1662459360000,19956.5,19972.0,19955.0,19963.3,611.385,19963.30
2022-09-06 07:17:00,1662459420000,19963.3,19970.0,19963.3,19963.4,293.561,19963.40
2022-09-06 07:18:00,1662459480000,19963.4,19985.7,19961.7,19980.2,1040.198,19980.20
2022-09-06 07:19:00,1662459540000,19980.2,19983.2,19977.5,19982.9,326.024,19982.90
2022-09-06 07:20:00,1662459600000,19982.9,19984.5,19964.4,19965.5,319.52,19965.50
2022-09-06 07:21:00,1662459660000,19965.5,19969.9,19961.2,19963.1,220.244,19963.10
2022-09-06 07:22:00,1662459720000,19963.0,19970.0,19963.0,19969.9,159.886,19969.90
2022-09-06 07:23:00,1662459780000,19970.0,19977.4,19969.9,19973.4,160.005,19973.40
2022-09-06 07:24:00,1662459840000,19973.3,19989.9,19973.3,19984.2,321.972,19984.20
2022-09-06 07:25:00,1662459900000,19984.2,19992.2,19980.0,19980.0,373.065,19980.00
2022-09-06 07:26:00,1662459960000,19980.0,19980.0,19965.5,19966.0,255.473,19966.00
2022-09-06 07:27:00,1662460020000,19966.0,19967.4,19965.1,19967.3,129.213,19967.30
2022-09-06 07:28:00,1662460080000,19967.3,19967.4,19947.8,19954.9,267.605,19954.90
2022-09-06 07:29:00,1662460140000,19954.9,19965.0,19954.9,19965.0,250.227,19965.00
2022-09-06 07:30:00,1662460200000,19964.9,19966.6,19946.5,19948.5,234.551,19948.50
2022-09-06 07:31:00,1662460260000,19948.5,19949.8,19945.0,19945.1,157.731,19945.10
2022-09-06 07:32:00,1662460320000,19945.0,19945.1,19934.7,19937.7,306.997,19937.70
2022-09-06 07:33:00,1662460380000,19937.8,19937.8,19934.4,19935.6,158.784,19935.60
2022-09-06 07:34:00,1662460440000,19935.7,19940.0,19935.6,19938.1,108.929,19938.10
2022-09-06 07:35:00,1662460500000,19938.1,19944.1,19935.8,19944.0,201.275,19944.00
2022-09-06 07:36:00,1662460560000,19944.1,19944.3,19935.6,19935.6,138.157,19935.60
2022-09-06 07:37:00,1662460620000,19935.6,19935.6,19908.2,19908.2,505.585,19908.20
2022-09-06 07:38:00,1662460680000,19908.2,19915.3,19897.4,19906.2,554.801,19906.20
2022-09-06 07:39:00,1662460740000,19906.2,19913.1,19906.1,19911.5,381.353,19911.50
2022-09-06 07:40:00,1662460800000,19911.5,19913.6,19908.3,19913.6,185.362,19913.60
2022-09-06 07:41:00,1662460860000,19913.5,19914.1,19908.1,19910.4,153.241,19910.40
2022-09-06 07:42:00,1662460920000,19910.4,19912.0,19910.0,19912.0,150.733,19912.00
2022-09-06 07:43:00,1662460980000,19912.0,19925.0,19911.9,19922.6,276.117,19922.60
2022-09-06 07:44:00,1662461040000,19922.5,19928.7,19914.9,19918.2,244.746,19918.20
2022-09-06 07:45:00,1662461100000,19918.2,19930.0,19918.1,19930.0,216.859,19930.00
2022-09-06 07:46:00,1662461160000,19930.0,19930.0,19920.4,19924.5,152.585,19924.50
2022-09-06 07:47:00,1662461220000,19924.5,19925.0,19921.4,19924.0,141.397,19924.00
2022-09-06 07:48:00,1662461280000,19924.0,19928.0,19921.4,19921.5,150.737,19921.50
2022-09-06 07:49:00,1662461340000,19921.4,19921.5,19911.2,19913.3,211.362,19913.30
2022-09-06 07:50:00,1662461400000,19913.4,19914.7,19909.0,19914.7,157.924,19914.70
2022-09-06 07:51:00,1662461460000,19914.6,19920.0,19914.6,19919.0,97.291,19919.00
2022-09-06 07:52:00,1662461520000,19919.0,19919.0,19916.0,19917.4,90.28,19917.40
2022-09-06 07:53:00,1662461580000,19917.4,19919.1,19909.9,19917.8,139.898,19917.80
2022-09-06 07:54:00,1662461640000,19917.8,19920.9,19917.7,19917.7,121.003,19917.70
2022-09-06 07:55:00,1662461700000,19917.7,19917.8,19912.4,19912.4,79.255,19912.40
2022-09-06 07:56:00,1662461760000,19912.4,19912.4,19905.0,19905.0,203.457,19905.00
2022-09-06 07:57:00,1662461820000,19905.0,19907.7,19898.3,19906.7,509.799,19906.70
2022-09-06 07:58:00,1662461880000,19906.8,19911.9,19905.0,19906.1,106.185,19906.10
2022-09-06 07:59:00,1662461940000,19906.1,19907.4,19899.0,19904.9,301.693,19904.90
2022-09-06 08:00:00,1662462000000,19905.0,19911.0,19900.4,19904.0,263.861,19904.00
2022-09-06 08:01:00,1662462060000,19903.9,19907.3,19897.1,19898.8,291.988,19898.80
2022-09-06 08:02:00,1662462120000,19898.8,19898.9,19893.7,19895.1,281.081,19895.10
2022-09-06 08:03:00,1662462180000,19895.2,19901.3,19893.5,19901.2,299.374,19901.20
2022-09-06 08:04:00,1662462240000,19901.3,19908.4,19900.1,19908.4,259.431,19908.40
2022-09-06 08:05:00,1662462300000,19908.3,19908.4,19890.0,19894.2,268.302,19894.20
2022-09-06 08:06:00,1662462360000,19894.2,19912.5,19892.7,19911.5,252.472,19911.50
2022-09-06 08:07:00,1662462420000,19911.4,19914.1,19903.5,19914.1,243.544,19914.10
2022-09-06 08:08:00,1662462480000,19914.0,19929.1,19914.0,19923.7,436.03,19923.70
2022-09-06 08:09:00,1662462540000,19923.7,19940.8,19921.0,19931.7,465.35,19931.70
2022-09-06 08:10:00,1662462600000,19931.7,19941.7,19930.9,19938.7,308.307,19938.70
2022-09-06 08:11:00,1662462660000,19938.7,19943.6,19931.0,19932.9,336.315,19932.90
2022-09-06 08:12:00,1662462720000,19932.8,19932.9,19922.3,19922.3,135.102,19922.30
2022-09-06 08:13:00,1662462780000,19922.4,19925.6,19914.4,19925.2,270.73,19925.20
2022-09-06 08:14:00,1662462840000,19925.2,19931.1,19923.0,19930.1,133.668,19930.10
2022-09-06 08:15:00,1662462900000,19930.1,19937.8,19927.1,19927.1,203.583,19927.10
2022-09-06 08:16:00,1662462960000,19927.1,19927.2,19921.8,19925.4,110.916,19925.40
2022-09-06 08:17:00,1662463020000,19925.4,19925.5,19921.7,19924.5,98.599,19924.50
2022-09-06 08:18:00,1662463080000,19924.6,19924.6,19919.0,19920.2,131.73,19920.20
2022-09-06 08:19:00,1662463140000,19920.2,19925.1,19920.2,19924.2,177.891,19924.20
2022-09-06 08:20:00,1662463200000,19924.2,19933.3,19924.1,19929.4,148.981,19929.40
2022-09-06 08:21:00,1662463260000,19929.5,19949.8,19928.4,19940.0,323.141,19940.00
2022-09-06 08:22:00,1662463320000,19940.0,19940.1,19914.0,19914.8,347.271,19914.80
2022-09-06 08:23:00,1662463380000,19914.8,19914.9,19881.0,19882.6,737.296,19882.60
2022-09-06 08:24:00,1662463440000,19882.6,19887.8,19850.0,19876.3,1640.45,19876.30
2022-09-06 08:25:00,1662463500000,19876.3,19897.6,19876.3,19897.6,479.434,19897.60
2022-09-06 08:26:00,1662463560000,19897.6,19914.3,19894.7,19914.2,604.616,19914.20
2022-09-06 08:27:00,1662463620000,19914.3,19915.2,19905.6,19907.0,233.888,19907.00
2022-09-06 08:28:00,1662463680000,19907.0,19907.0,19898.1,19902.2,197.935,19902.20
2022-09-06 08:29:00,1662463740000,19902.2,19902.3,19885.4,19888.0,352.533,19888.00
2022-09-06 08:30:00,1662463800000,19888.1,19888.1,19860.8,19863.9,788.277,19863.90
2022-09-06 08:31:00,1662463860000,19863.9,19887.7,19856.8,19885.0,478.149,19885.00
2022-09-06 08:32:00,1662463920000,19885.0,19888.9,19880.5,19886.5,199.521,19886.50
2022-09-06 08:33:00,1662463980000,19886.6,19907.9,19886.0,19903.5,602.367,19903.50
2022-09-06 08:34:00,1662464040000,19903.6,19912.5,19897.0,19899.2,339.688,19899.20
2022-09-06 08:35:00,1662464100000,19899.2,19899.3,19892.4,19893.9,156.281,19893.90
2022-09-06 08:36:00,1662464160000,19894.0,19897.5,19886.4,19890.5,141.59,19890.50
2022-09-06 08:37:00,1662464220000,19890.6,19890.6,19885.6,19885.8,181.072,19885.80
2022-09-06 08:38:00,1662464280000,19885.7,19890.5,19877.5,19877.7,212.661,19877.70
2022-09-06 08:39:00,1662464340000,19877.8,19885.5,19872.3,19873.6,310.962,19873.60
2022-09-06 08:40:00,1662464400000,19873.6,19874.7,19861.2,19874.6,330.633,19874.60
2022-09-06 08:41:00,1662464460000,19874.5,19880.0,19872.1,19879.2,198.369,19879.20
2022-09-06 08:42:00,1662464520000,19879.2,19888.0,19876.1,19884.7,183.538,19884.70
2022-09-06 08:43:00,1662464580000,19884.7,19890.9,19879.8,19890.9,190.803,19890.90
2022-09-06 08:44:00,1662464640000,19890.9,19907.4,19890.8,19903.0,264.691,19903.00
2022-09-06 08:45:00,1662464700000,19903.1,19906.0,19893.7,19893.8,193.795,19893.80
2022-09-06 08:46:00,1662464760000,19893.8,19900.0,19893.7,19900.0,151.768,19900.00
2022-09-06 08:47:00,1662464820000,19900.0,19902.6,19895.2,19900.1,86.301,19900.10
2022-09-06 08:48:00,1662464880000,19900.1,19900.2,19882.5,19882.6,128.442,19882.60
2022-09-06 08:49:00,1662464940000,19882.5,19889.6,19877.2,19889.6,181.731,19889.60
2022-09-06 08:50:00,1662465000000,19889.6,19891.4,19879.1,19879.1,110.356,19879.10
2022-09-06 08:51:00,1662465060000,19879.1,19881.5,19878.0,19878.0,136.868,19878.00
2022-09-06 08:52:00,1662465120000,19878.1,19889.6,19877.3,19885.0,124.759,19885.00
2022-09-06 08:53:00,1662465180000,19885.0,19899.2,19884.6,19896.4,183.008,19896.40
2022-09-06 08:54:00,1662465240000,19896.5,19900.0,19896.3,19900.0,124.132,19900.00
2022-09-06 08:55:00,1662465300000,19900.0,19911.8,19899.9,19911.7,242.28,19911.70
2022-09-06 08:56:00,1662465360000,19911.8,19912.6,19908.6,19912.5,146.227,19912.50
2022-09-06 08:57:00,1662465420000,19912.5,19931.0,19908.0,19911.3,546.978,19911.30
2022-09-06 08:58:00,1662465480000,19911.2,19915.0,19910.5,19910.8,155.286,19910.80
2022-09-06 08:59:00,1662465540000,19910.9,19913.6,19907.7,19909.2,98.548,19909.20
2022-09-06 09:00:00,1662465600000,19909.2,19920.8,19904.9,19920.7,498.563,19920.70
2022-09-06 09:01:00,1662465660000,19920.7,19927.7,19916.8,19927.6,329.408,19927.60
2022-09-06 09:02:00,1662465720000,19927.7,19927.7,19915.4,19926.7,326.294,19926.70
